220352,Malthopsis mitrigera,140346508,Malthopsis mitrigera,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,OGCOCEPHALIDAE,Malthopsis,Mitre Triangular Batfish,"Gilbert &amp; Cramer, 1897",2020,2019-08-13,LC,,Unknown,true,false,false,"Ho, H.","Linardich, C.",,,,,300.0,1156.0,,,,
274289,Hippoglossoides elassodon,158625653,Hippoglossoides elassodon,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PLEURONECTIDAE,Hippoglossoides,Flathead Sole,"Jordan &amp; Gilbert, 1880",2021,2020-11-05,LC,,Stable,true,false,false,"Bryan, M., Orlov, A., Spies, I., Stevenson, D., Volvenko, I. & Munroe, T.A.","Linardich, C.",,,,,1.0,1050.0,,,,
276615,Neobythites gilli,190387,Neobythites gilli,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,OPHIDIIDAE,Neobythites,Twospot Brotula,"Goode &amp; Bean, 1885",2015,2013-01-29,LC,,Stable,true,false,false,"Robins, R.H. & Moore, J.","Cox, N.A.",,,,,60.0,640.0,,,,
272093,Lestidiops mirabilis,20661897,Lestidiops mirabilis,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,PARALEPIDIDAE,Lestidiops,Strange Pike Smelt,"(Ege, 1933)",2019,2018-10-11,LC,,Unknown,true,false,false,"Moore, J. & Polanco Fernandez, A.","Linardich, C.",,,,,0.0,1000.0,,,,
254345,Leptocottus armatus,202670,Leptocottus armatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,COTTIDAE,Leptocottus,Pacific Staghorn Sculpin,"Girard, 1854",2014,2012-03-01,LC,,Stable,true,true,false,NatureServe,"Smith, K. & Darwall, W.R.T.",,,,,,,,,,
219451,Eviota zebrina,193076,Eviota zebrina,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIIFORMES,GOBIIDAE,Eviota,Zebra Dwarfgoby,"Lachner &amp; Karnella, 1978",2016,2015-03-09,LC,,Stable,true,false,false,"Greenfield, D., Larson, H. & Williams, J.T.","Ralph, G. & Linardich, C.",,,,,3.0,33.0,,,,
282365,Pronotogrammus martinicensis,16759242,Pronotogrammus martinicensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ANTHIADIDAE,Pronotogrammus,Roughtongue Bass,"(Guichenot, 1868)",2015,2012-08-23,LC,,Unknown,true,false,false,"Anderson, W., Carpenter, K.E., Gilmore, G., Milagrosa Bustamante, G., Polanco Fernandez, A. & Robertson, R.","Cox, N.A.",,,,,35.0,900.0,,,,
158918,Symbolophorus rufinus,190477,Symbolophorus rufinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,MYCTOPHIDAE,Symbolophorus,Rufous lanternfish,"(Tåning, 1928)",2015,2014-03-10,LC,,Unknown,true,false,false,"Hulley, P.","Carpenter, K.E., Polidoro, B. & Soto, S.",,,,,0.0,850.0,,,,
158699,Anchoa mitchilli,190222,Anchoa mitchilli,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,ENGRAULIDAE,Anchoa,Bay Anchovy,"(Valenciennes, 1848)",2013,2011-10-20,LC,,Stable,true,true,false,NatureServe,"Smith, K. & Darwall, W.R.T.",,,,,1.0,36.0,,,,
428244,Conus poormani,192746,Conus poormani,ANIMALIA,MOLLUSCA,GASTROPODA,NEOGASTROPODA,CONIDAE,Conus,,"Berry, 1968",2013,2011-10-27,LC,,,true,false,false,"Tenorio, M.J.","Coltro, J., Peters, H. & Petuch, E.",,,,,40.0,120.0,,,,
277338,Enneapterygius signicauda,178928,Enneapterygius signicauda,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,TRIPTERYGIIDAE,Enneapterygius,Flagtail Triplefin,"Fricke, 1997",2014,2010-05-03,LC,,Unknown,true,false,false,"Williams, J.","Buchanan, J., Polidoro, B., Carpenter, K.E. & Raynal, M.",,,,,0.0,11.0,,,,
126850,Remora australis,198650,Remora australis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ECHENEIDAE,Remora,Whalesucker,"(Bennett, 1840)",2015,2012-08-23,LC,,Stable,true,false,false,"Collette, B., Smith-Vaniz, W.F., Williams, J.T., Pina Amargos, F. & Curtis, M.","Cox, N.A.",,,,,1.0,100.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
126327,Simenchelys parasitica,155190,Simenchelys parasitica,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,SYNAPHOBRANCHIDAE,Simenchelys,Snubnosed Eel,"Gill, 1879",2010,2009-02-04,LC,,Unknown,true,false,false,"Smith, D.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,136.0,2620.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
127328,Astronesthes niger,190361,Astronesthes niger,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Astronesthes,Snaggletooth,"Richardson, 1845",2015,2013-05-05,LC,,Unknown,true,false,false,"Harold, A.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,0.0,1000.0,,,,
158702,Engraulis eurystole,16440016,Engraulis eurystole,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,ENGRAULIDAE,Engraulis,Silver Anchovy,"(Swain &amp; Meek, 1884)",2015,2012-08-24,LC,,Unknown,true,false,false,"Munroe, T., Aiken, K.A., Brown, J. & Grijalba Bendeck, L.","Cox, N.A.",,,,,0.0,65.0,,,,
271347,Apristurus parvipinnis,44221,Apristurus parvipinnis,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Apristurus,Smallfin Catshark,"Springer &amp; Heemstra, 1979",2020,2019-06-19,LC,,Stable,true,false,false,"Kyne, P.M. & Herman, K.","Dulvy, N.K. & Pollom, R.",,,,,622.0,1135.0,,,,
127330,Bathophilus digitatus,18256458,Bathophilus digitatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Bathophilus,Scaleless Black Dragonfish,"(Welsh, 1923)",2015,2013-05-20,LC,,Unknown,true,false,false,"Harold, A.","Strongin, K., Carpenter, K.E. & Polidoro, B.",,,,,0.0,500.0,,,,
281687,Neoclinus uninotatus,155174,Neoclinus uninotatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Neoclinus,One-Spot Fringehead,"Hubbs, 1953",2010,2009-02-04,LC,,Stable,true,false,false,"Chao, N.L., McEachran, J. & Williams, J.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,7686,,,3.0,27.0,,,,
225820,Helicocranchia papillata,163181,Helicocranchia papillata,ANIMALIA,MOLLUSCA,CEPHALOPODA,OEGOPSIDA,CRANCHIIDAE,Helicocranchia,,"(Voss, 1960)",2014,2010-05-02,DD,,Unknown,true,false,false,"Barratt, I. & Allcock, L.","Young, R., Vecchione, M. & Böhm, M.",,,,,0.0,2000.0,,,,
282647,Saccogaster tuberculata,135443237,Saccogaster tuberculata,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,BYTHITIDAE,Saccogaster,Bagbelly Cusk,"(Chan, 1966)",2020,2019-08-16,LC,,Unknown,true,false,false,"Russell, B., Holleman, W., Fennessy, S. & Maunde, C.","Linardich, C.",,,,,440.0,850.0,,,,
276025,Pomacanthus paru,165898,Pomacanthus paru,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACANTHIDAE,Pomacanthus,French Angelfish,"(Bloch, 1787)",2010,2009-10-08,LC,,Stable,true,false,false,"Pyle, R., Myers, R.F., Rocha, L.A. & Craig, M.T.","Elfes, C., Polidoro, B., Livingstone, S. & Carpenter, K.E.",,,,,3.0,100.0,,,,
342232,Semirossia equalis,162573,Semirossia equalis,ANIMALIA,MOLLUSCA,CEPHALOPODA,SEPIOLIDA,SEPIOLIDAE,Semirossia,Greater Shining Bobtail Squid,"(Voss, 1950)",2012,2009-03-29,DD,,Unknown,true,false,false,"Allcock, L. & Barratt, I.","Reid, A., Rogers, Alex & Bohm, M.",,,,,130.0,260.0,,,,
181387,Bathypolypus pugniger,163149,Bathypolypus pugniger,ANIMALIA,MOLLUSCA,CEPHALOPODA,OCTOPODA,BATHYPOLYPODIDAE,Bathypolypus,,"Muus, 2002",2018,2014-09-15,LC,,Unknown,true,false,false,"Allcock, L. & Allen, G.","Böhm, M.",,,,,250.0,670.0,,,,
159803,Ocyurus chrysurus,194341,Ocyurus chrysurus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LUTJANIDAE,Ocyurus,Yellowtail Snapper,"(Bloch, 1791)",2016,2015-10-10,DD,,Decreasing,true,false,false,"Lindeman, K., Anderson, W., Carpenter, K.E., Claro, R., Cowan, J., Padovani-Ferreira, B., Rocha, L.A., Sedberry, G. & Zapp-Sluis, M.","Cox, N.A.",,,,,1.0,165.0,,,,
127094,Xiphias gladius,23148,Xiphias gladius,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,XIPHIIDAE,Xiphias,Swordfish,"Linnaeus, 1758",2022,2021-05-01,NT,,Decreasing,true,false,false,"Collette, B.B., Di Natale, A., Fox, W., Graves, J., Juan Jorda, M., Pohlot, B., Restrepo, V. & Schratwieser, J.","Polidoro, B., Kemppinen, K., Sun, C.-L., Pollard, D.A., Yanez, E. & Hinton, M.",,,,,0.0,2878.0,,,,
282870,Stathmonotus gymnodermis,47143314,Stathmonotus gymnodermis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Stathmonotus,Naked Blenny,"Springer, 1955",2014,2007-10-18,LC,,Unknown,true,false,false,"Williams, J.T.","Polidoro, B. & Carpenter, K.E.",,,,,0.0,5.0,,,,
273893,Serranus baldwini,190297,Serranus baldwini,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Serranus,Lantern Bass,"(Evermann &amp; Marsh, 1899)",2015,2012-08-23,LC,,Unknown,true,false,false,"Anderson, W., Carpenter, K.E., Gilmore, G., Milagrosa Bustamante, G., Polanco Fernandez, A. & Robertson, R.","Cox, N.A.",,,,,1.0,80.0,,,,
713102,Lampadena atlantica,71942692,Lampadena atlantica,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,MYCTOPHIDAE,Lampadena,,"Maul, 1969",2019,2018-06-28,LC,,Unknown,true,false,false,"Williams, A.","Linardich, C.",,,,,60.0,1000.0,,,,
127232,Dactylopterus volitans,185182,Dactylopterus volitans,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,DACTYLOPTERIDAE,Dactylopterus,Flying Gurnard,"(Linnaeus, 1758)",2015,2013-01-29,LC,,Unknown,true,false,false,"Carpenter, K.E., Munroe, T. & Robertson, R.","Cox, N.A.",,,,,1.0,80.0,,,,
217617,Melanostomias niger,21133045,Melanostomias niger,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Melanostomias,Fangtooth Dragonfish,"Gilchrist &amp; von Bonde, 1924",2019,2018-10-12,LC,,Unknown,true,false,false,"Harold, A. & Milligan, R.","Linardich, C.",,,,,50.0,1220.0,,,,
158586,Muraena retifera,195812,Muraena retifera,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,MURAENIDAE,Muraena,Reticulate Moray,"Goode &amp; Bean, 1882",2015,2011-08-18,LC,,Unknown,true,false,false,"Smith, D.G. & McCosker, J.","Cox, N.A.",,,,,20.0,90.0,,,,
275647,Opsanus dichrostomus,190438,Opsanus dichrostomus,ANIMALIA,CHORDATA,ACTINOPTERYGII,BATRACHOIDIFORMES,BATRACHOIDIDAE,Opsanus,Bicolor Toadfish,"Collette, 2001",2015,2012-08-20,LC,,Unknown,true,false,false,"Collette, B., Polanco Fernandez, A. & Aiken, K.A.","Cox, N.A.",,,,,0.0,5.0,,,,
275724,Haemulon carbonarium,194416,Haemulon carbonarium,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,HAEMULIDAE,Haemulon,Caesar Grunt,"Poey, 1860",2015,2011-03-01,LC,,Unknown,true,false,false,"Anderson, W., Claro, R., Cowan, J., Lindeman, K., Padovani-Ferreira, B., Robertson, R., Rocha, L.A. & Sedberry, G.","Cox, N.A.",,,,,2.0,30.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
127329,Bathophilus brevis,21132928,Bathophilus brevis,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Bathophilus,,"Regan &amp; Trewavas, 1930",2015,2013-05-20,LC,,Unknown,true,false,false,"Harold, A.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,75.0,1650.0,,,,
158979,Laemonema barbatulum,16466647,Laemonema barbatulum,ANIMALIA,CHORDATA,ACTINOPTERYGII,GADIFORMES,MORIDAE,Laemonema,Shortbeard Codling,"Goode &amp; Bean, 1883",2019,2018-10-11,LC,,Unknown,true,false,false,"Roa-Varón, A., Ross, S. & Iwamoto, T.","Linardich, C.",,,,,50.0,1620.0,,,,
158796,Ceratias uranoscopus,21112879,Ceratias uranoscopus,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,CERATIIDAE,Ceratias,Stargazing Seadevil,"Murray, 1877",2015,2013-05-09,LC,,Unknown,true,false,false,"Arnold, R.","Weller, S., Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,95.0,4000.0,,,,
159273,Ancylopsetta ommata,190129,Ancylopsetta ommata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PARALICHTHYIDAE,Ancylopsetta,Ocellated Flounder,"(Jordan &amp; Gilbert, 1883)",2015,2013-01-31,LC,,Stable,true,false,false,"Carpenter, K.E., Munroe, T. & Robertson, R.","Cox, N.A.",,,,,1.0,165.0,,,,
306621,Scopelogadus bispinosus,141364476,Scopelogadus bispinosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,STEPHANOBERYCIFORMES,MELAMPHAIDAE,Scopelogadus,Twospine Bigscale,"(Gilbert, 1915)",2020,2019-12-28,LC,,Unknown,true,false,false,"Moore, J.","Linardich, C.",,,,,0.0,2000.0,,,,
281174,Ilypnus gilberti,183570,Ilypnus gilberti,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIIFORMES,GOBIIDAE,Ilypnus,Cheekspot goby,"(Eigenmann &amp; Eigenmann, 1889)",2010,2007-05-24,LC,,Unknown,true,false,false,"Findley, L. & Van Tassell, J.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,0.0,7.0,,,,
272504,Physiculus nematopus,183718,Physiculus nematopus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GADIFORMES,MORIDAE,Physiculus,Charcoal Mora,Gilbert 1890,2010,2008-05-01,LC,,Unknown,true,false,false,"Iwamoto, T., Eschmeyer, W., Alvarado, J. & Bussing, W.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,18.0,1270.0,,,,
280695,Epinnula magistralis,20665673,Epinnula magistralis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GEMPYLIDAE,Epinnula,Domine Escolar,"Poey, 1854",2019,2018-10-09,LC,,Unknown,true,false,false,"Carpenter, K.E. & Robertson, R.","Linardich, C.",,,,,176.0,488.0,,,,
712506,Fowlerichthys avalonis,183737,Fowlerichthys avalonis,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,ANTENNARIIDAE,Fowlerichthys,Roughbar Frogfish,"(Jordan &amp; Starks, 1907)",2010,2008-05-01,LC,,Unknown,true,false,false,"Iwamoto, T. & Eschmeyer, W.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,10.0,300.0,,,,
255018,Mirounga angustirostris,13581,Mirounga angustirostris,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,PHOCIDAE,Mirounga,Northern Elephant Seal,"(Gill, 1866)",2015,2014-12-08,LC,,Increasing,true,false,true,"Hückstädt, L.","Hofmeyr, G.J.G.",10461516,12217280,5,0,0.0,1700.0,,,,
137119,Physeter macrocephalus,41755,Physeter macrocephalus,ANIMALIA,CHORDATA,MAMMALIA,CETARTIODACTYLA,PHYSETERIDAE,Physeter,Sperm Whale,"Linnaeus, 1758",2019,2008-06-30,VU,A1d,Unknown,true,false,false,"Taylor, B.L., Baird, R., Barlow, J., Dawson, S.M., Ford, J., Mead, J.G., Notarbartolo di Sciara, G., Wade, P. & Pitman, R.L.","Hammond, P.S. & Perrin, W.F. (Cetacean Red List Authority)",,,,,,,,,true,"The distribution map, specifically at the Red Sea, has been corrected."
218707,Kyphosus bigibbus,56852298,Kyphosus bigibbus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,KYPHOSIDAE,Kyphosus,Brown Chub,"Lacepède, 1801",2015,2014-07-07,LC,,Unknown,true,false,false,"Knudsen, S.","Cox, N.A.",,,,,0.0,40.0,true,This errata assessment has been created because the map was accidentally left out of the version published previously.,,
127368,Photonectes braueri,21133091,Photonectes braueri,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Photonectes,Scaleless Dragonfish,"(Zugmayer, 1913)",2015,2013-05-20,LC,,Unknown,true,false,false,"Harold, A.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,0.0,1000.0,,,,
221454,Parazen pacificus,190352,Parazen pacificus,ANIMALIA,CHORDATA,ACTINOPTERYGII,ZEIFORMES,PARAZENIDAE,Parazen,Parazen,"Kamohara, 1935",2019,2018-10-12,LC,,Unknown,true,false,false,"Moore, J., Cobián Rojas, D., Espinosa-Perez, H., Polanco Fernandez, A. & Vega-Cendejas, M.","Linardich, C.",,,,,145.0,600.0,,,,
275966,Calamus arctifrons,170243,Calamus arctifrons,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SPARIDAE,Calamus,Grass Porgy,"Goode &amp; Bean, 1882",2014,2011-08-11,LC,,Stable,true,false,false,"Collette, B., Grubbs, D., Pezold, F., Simons, J., Caruso, J., Carlson, J., McEachran, J.D., Brenner, J., Tornabene, L., Chakrabarty, P., Robertson, R., Russell, B. & Carpenter, K.E.","Sedberry, G.",,,,,1.0,30.0,,,,
275512,Anchoa compressa,98888849,Anchoa compressa,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,ENGRAULIDAE,Anchoa,Deepbody Anchovy,(Girard 1858),2017,2017-07-18,LC,,Stable,true,false,false,"Di Dario, F.","Birge, T.L.",,,,,0.0,18.5,,,,
217452,Sardinops sagax,183347,Sardinops sagax,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Sardinops,,(Jenyns 1842),2018,2018-07-18,LC,,Unknown,true,false,false,"Gaughan, D., Di Dario, F. & Hata, H.","Birge, T.L. & Ralph, G.",,,,,0.0,200.0,true,Map was omitted when the assessment was published; errata created to include the map.,,
287421,Millepora complanata,133042,Millepora complanata,ANIMALIA,CNIDARIA,HYDROZOA,MILLEPORINA,MILLEPORIDAE,Millepora,Blade Fire Coral,Lamarck 1816,2008,2008-01-01,LC,,Stable,true,false,false,"Obura, D., Fenner, D., Hoeksema, B., Devantier, L. & Sheppard, C.","Livingstone, S., Polidoro, B. & Smith, J. (Global Marine Species Assessment)",,,,,0.0,15.0,,,,
159789,Etelis oculatus,190309,Etelis oculatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LUTJANIDAE,Etelis,Queen Snapper,"(Valenciennes, 1828)",2016,2015-10-10,DD,,Unknown,true,false,false,"Lindeman, K., Anderson, W., Claro, R., Cowan, J., Padovani-Ferreira, B., Rocha, L.A., Sedberry, G. & Zapp-Sluis, M.","Cox, N.A.",,,,,100.0,450.0,true,"This erratum version of the assessment was created to remove ""Blear-eyed Snapper"" from the list of common names.",,
126851,Remora brachyptera,155068,Remora brachyptera,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ECHENEIDAE,Remora,Spearfish Remora,"(Lowe, 1839)",2010,2009-02-04,LC,,Stable,true,false,false,"Collette, B.B.","Collen, B., Richman, N., Beresford, A., Chenery, A. & Ram, M.",,,,,0.0,200.0,,,,
159743,Evorthodus lyricus,185999,Evorthodus lyricus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIIFORMES,GOBIIDAE,Evorthodus,Lyre Goby,"(Girard, 1858)",2019,2019-02-12,LC,,Unknown,true,true,false,"Pezold, F. & Lyons, T.J.","Maiz-Tome, L.",,,,,0.0,10.0,,,,
303486,Kyphosus sectatrix,198561,Kyphosus sectatrix,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,KYPHOSIDAE,Kyphosus,Bermuda Sea Chub,"(Linnaeus, 1758)",2015,2012-08-24,LC,,Stable,true,false,false,"Carpenter, K.E., Robertson, R., Pina Amargos, F. & Curtis, M.","Cox, N.A.",,,,,0.0,25.0,,,,
126437,Melanogrammus aeglefinus,13045,Melanogrammus aeglefinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GADIFORMES,GADIDAE,Melanogrammus,Haddock,"(Linnaeus, 1758)",1996,1996-08-01,VU,A1d+2d,,true,false,false,"Sobel, J.","",,,,,,,,,,
273028,Apogon lachneri,185926,Apogon lachneri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,APOGONIDAE,Apogon,Whitestar Cardinalfish,"Böhlke, 1959",2015,2011-03-10,LC,,Stable,true,false,false,"Gilmore, G. & Fraser, T.","Cox, N.A.",,,,,5.0,106.0,,,,
127258,Setarches guentheri,15622835,Setarches guentheri,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SETARCHIDAE,Setarches,Deepwater Scorpionfish,"Johnson, 1862",2015,2014-07-15,LC,,Stable,true,false,false,"Russell, B., Poss, S., Nunoo, F. & Bannerman, P.","Strongin, K., Polidoro, B., Carpenter, K.E. & Corley, B.",,,,,150.0,800.0,,,,
208947,Actinopyga echinites,180518,Actinopyga echinites,ANIMALIA,ECHINODERMATA,HOLOTHUROIDEA,ASPIDOCHIROTIDA,HOLOTHURIIDAE,Actinopyga,Deep Water Redfish,"(Jaeger, 1833)",2013,2010-05-18,VU,A2bd,Decreasing,true,false,false,"Conand, C., Purcell, S. & Gamboa, R.","Polidoro, B., Harwell, H., Carpenter, K.E. & Knapp, L.",,,,,0.0,30.0,,,,
158960,Coryphaenoides rupestris,15522149,Coryphaenoides rupestris,ANIMALIA,CHORDATA,ACTINOPTERYGII,GADIFORMES,MACROURIDAE,Coryphaenoides,Roundnose Grenadier,"Gunnerus, 1765",2015,2012-07-11,CR,A4bd,Unknown,true,false,false,"Iwamoto, T.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,180.0,2600.0,,,,
126950,Makaira nigricans,170314,Makaira nigricans,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ISTIOPHORIDAE,Makaira,Blue Marlin,"Lacepède, 1802",2022,2021-05-10,VU,A2bd,Decreasing,true,false,false,"Collette, B.B., Di Natale, A., Fox, W., Graves, J., Juan Jorda, M., Pohlot, B. & Schratwieser, J.","Polidoro, B., Kemppinen, K., Hinton, M., Pollard, D.A. & Sun, C.-L.",,,,,0.0,1000.0,,,,
159306,Fundulus heteroclitus,189824,Fundulus heteroclitus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,FUNDULIDAE,Fundulus,Mummichog,"(Linnaeus, 1776)",2013,2012-02-01,LC,,Stable,true,true,false,NatureServe,"Smith, K. & Darwall, W.R.T.",,,,,,,,,,
272607,Dibranchus erinaceus,140300257,Dibranchus erinaceus,ANIMALIA,CHORDATA,ACTINOPTERYGII,LOPHIIFORMES,OGCOCEPHALIDAE,Dibranchus,Hedgehog Two-gill Batfish,"(Garman, 1899)",2020,2019-08-13,LC,,Unknown,true,false,false,"Ho, H.","Linardich, C.",,,,,470.0,1150.0,,,,
277960,Plectrypops retrospinis,16443285,Plectrypops retrospinis,ANIMALIA,CHORDATA,ACTINOPTERYGII,BERYCIFORMES,HOLOCENTRIDAE,Plectrypops,Cardinal Soldierfish,"(Guichenot, 1853)",2015,2013-01-29,LC,,Unknown,true,false,false,"Moore, J., Polanco Fernandez, A., Russell, B. & McEachran, J.D.","Cox, N.A.",,,,,2.0,238.0,,,,
139424,Helicocranchia pfefferi,162906,Helicocranchia pfefferi,ANIMALIA,MOLLUSCA,CEPHALOPODA,OEGOPSIDA,CRANCHIIDAE,Helicocranchia,Banded Piglet Squid,"Massy, 1907",2014,2010-05-02,DD,,Unknown,true,false,false,"Barratt, I. & Allcock, L.","Vecchione, M., Young, R. & Böhm, M.",,,,,0.0,2000.0,,,,
126352,Arctozenus risso,194997,Arctozenus risso,ANIMALIA,CHORDATA,ACTINOPTERYGII,AULOPIFORMES,PARALEPIDIDAE,Arctozenus,Spotted Barracudina,"(Bonaparte, 1840)",2015,2013-01-29,LC,,Unknown,true,false,false,"Moore, J., Polanco Fernandez, A., Russell, B., McEachran, J.D., Poss, S., Nunoo, F. & Bannermann, P.","Strongin, K., Polidoro, B., Carpenter, K.E. & Corley, B.",,,,,0.0,2000.0,,,,
410403,Stigmatoteuthis hoylei,162938,Stigmatoteuthis hoylei,ANIMALIA,MOLLUSCA,CEPHALOPODA,OEGOPSIDA,HISTIOTEUTHIDAE,Stigmatoteuthis,,"(Goodrich, 1896)",2014,2010-05-05,LC,,Unknown,true,false,false,"Barratt, I. & Allcock, L.","Young, R., Vecchione, M. & Böhm, M.",,,,,100.0,800.0,,,,
342062,Octopoteuthis rugosa,163180,Octopoteuthis rugosa,ANIMALIA,MOLLUSCA,CEPHALOPODA,OEGOPSIDA,OCTOPOTEUTHIDAE,Octopoteuthis,,"Clarke, 1980",2014,2010-05-05,DD,,Unknown,true,false,false,"Barratt, I. & Allcock, L.","Vecchione, M., Young, R. & Böhm, M.",,,,,,,,,,
272657,Diaphus anderseni,190404,Diaphus anderseni,ANIMALIA,CHORDATA,ACTINOPTERYGII,MYCTOPHIFORMES,MYCTOPHIDAE,Diaphus,Andersen's Lantern Fish,"Tåning, 1932",2015,2012-07-10,LC,,Unknown,true,false,false,"Hulley, P.","Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,100.0,560.0,,,,
127364,Melanostomias tentaculatus,21133050,Melanostomias tentaculatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,STOMIIFORMES,STOMIIDAE,Melanostomias,,"(Regan &amp; Trewavas, 1930)",2015,2013-05-19,LC,,Unknown,true,false,false,"Harold, A.","Weller, S., Strongin, K., Polidoro, B. & Carpenter, K.E.",,,,,90.0,950.0,,,,
275272,Sphoeroides annulatus,183652,Sphoeroides annulatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,TETRAODONTIDAE,Sphoeroides,Bullseye Puffer,"(Jenyns, 1842)",2010,2008-05-01,LC,,Unknown,true,false,false,"Nielsen, J.G., Munroe, T. & Tyler, J.","Carpenter, K., Polidoro, B. & Livingstone, S. (Global Marine Species Assessment Team)",,,,,1.0,105.0,,,,
273608,Xyrichtys splendens,187670,Xyrichtys splendens,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Xyrichtys,Green Razorfish,"Castelnau, 1855",2010,2009-03-10,LC,,Unknown,true,false,false,"Rocha, L.","Robertson, R. & Carpenter, K.E.",,,,,3.0,15.0,,,,
